"start_prevalence","treatment_cov","delayMos","vector_density_increase","save_location","which_prevalence","itn_vector_compact","irs_vector_compact","larvicide_vector_compact","t_itn_compact","t_irs_compact","t_larvicide_compact","surv_bioassay","seasonality","burn_in_time","introduction_time","after_time","LHC_on","LHC_row_run","LHC_total_rows","seed","location","net_type","save_cols","intervention_decoded","save_name_base"
0.01,0.4,7,1.40537850974584,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.8","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"Pyrethroid","Incidence;Prevalence","ITN 0%/IRS 80%/Larvicide 40%","HOwDte6JaQ"
0.01,0.4,7,22.7237908141054,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.8","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"Pyrethroid","Incidence;Prevalence","ITN 0%/IRS 80%/Larvicide 40%","MOTscoz91E"
0.01,0.4,7,7.4850530459066,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.8","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"Pyrethroid","Incidence;Prevalence","ITN 0%/IRS 80%/Larvicide 40%","LaL9MFICBV"
0.01,0.4,7,1.40537850974584,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.8","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"Pyrethroid","Incidence;Prevalence","ITN 80%/IRS 80%/Larvicide 40%","mYsfGj7YB4"
0.01,0.4,7,22.7237908141054,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.8","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"Pyrethroid","Incidence;Prevalence","ITN 80%/IRS 80%/Larvicide 40%","nDMSgLnOHz"
0.01,0.4,7,7.4850530459066,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.8","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"Pyrethroid","Incidence;Prevalence","ITN 80%/IRS 80%/Larvicide 40%","ybZMBwUKt8"
0.01,0.4,7,1.40537850974584,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.6","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 0%/IRS 0%/Larvicide 0%","JzacuF85M2"
0.01,0.4,7,22.7237908141054,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.6","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 0%/IRS 0%/Larvicide 0%","Lu3Dy8BYCC"
0.01,0.4,7,7.4850530459066,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.6","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 0%/IRS 0%/Larvicide 0%","FrbQzbScen"
0.01,0.4,7,1.40537850974584,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.6","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 80%/IRS 0%/Larvicide 0%","QtGvwVE9JW"
0.01,0.4,7,22.7237908141054,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.6","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 80%/IRS 0%/Larvicide 0%","fRZT0NNOQb"
0.01,0.4,7,7.4850530459066,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.6","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 80%/IRS 0%/Larvicide 0%","lilfcKrkzQ"
0.01,0.4,7,1.40537850974584,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.8","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 0%/IRS 80%/Larvicide 0%","JSVKW2aKjJ"
0.01,0.4,7,22.7237908141054,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.8","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 0%/IRS 80%/Larvicide 0%","2k8sxcGehL"
0.01,0.4,7,7.4850530459066,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.8","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 0%/IRS 80%/Larvicide 0%","TjU8MCo8YT"
0.01,0.4,7,1.40537850974584,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.8","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 80%/IRS 80%/Larvicide 0%","dSlwU3kjVf"
0.01,0.4,7,22.7237908141054,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.8","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 80%/IRS 80%/Larvicide 0%","qZOcFrbq13"
0.01,0.4,7,7.4850530459066,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.8","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 80%/IRS 80%/Larvicide 0%","PsnlJyyj8p"
0.01,0.4,7,1.40537850974584,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.6","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 0%/IRS 0%/Larvicide 40%","6rWNEj6oKz"
0.01,0.4,7,22.7237908141054,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.6","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 0%/IRS 0%/Larvicide 40%","RjG5clZCvu"
0.01,0.4,7,7.4850530459066,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.6","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 0%/IRS 0%/Larvicide 40%","ofMcKTHVKy"
0.01,0.4,7,1.40537850974584,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.6","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 80%/IRS 0%/Larvicide 40%","or7rrTgfjM"
0.01,0.4,7,22.7237908141054,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.6","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 80%/IRS 0%/Larvicide 40%","28OJzy5eE1"
0.01,0.4,7,7.4850530459066,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.6","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 80%/IRS 0%/Larvicide 40%","zo0CjlmaM5"
0.01,0.4,7,1.40537850974584,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.8","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 0%/IRS 80%/Larvicide 40%","SjmKMIRHMf"
0.01,0.4,7,22.7237908141054,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.8","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 0%/IRS 80%/Larvicide 40%","BhRn15eYgr"
0.01,0.4,7,7.4850530459066,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.4","0;0.6;0.8","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 0%/IRS 80%/Larvicide 40%","AfceKOJnJD"
0.01,0.4,7,1.40537850974584,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.8","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 80%/IRS 80%/Larvicide 40%","8xto5sNFIA"
0.01,0.4,7,22.7237908141054,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.8","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 80%/IRS 80%/Larvicide 40%","MduXmQ9JW0"
0.01,0.4,7,7.4850530459066,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.4;0.8","0;0.6;0.8","0;0;0.4","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,31,"PBO-pyrethroid","Incidence;Prevalence","ITN 80%/IRS 80%/Larvicide 40%","DhF4X09FUC"
0.01,0.4,7,1.40537850974584,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.6;0.6","0;0;0","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,32,"Pyrethroid","Incidence;Prevalence","ITN 0%/IRS 0%/Larvicide 0%","21KTtA0ku7"
0.01,0.4,7,22.7237908141054,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.6;0.6","0;0;0","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,32,"Pyrethroid","Incidence;Prevalence","ITN 0%/IRS 0%/Larvicide 0%","HarVPFrR39"
0.01,0.4,7,7.4850530459066,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.6;0.6","0;0;0","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,32,"Pyrethroid","Incidence;Prevalence","ITN 0%/IRS 0%/Larvicide 0%","ygzOp6OnS3"
0.01,0.4,7,1.40537850974584,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.6;0.8","0;0;0","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,32,"Pyrethroid","Incidence;Prevalence","ITN 80%/IRS 0%/Larvicide 0%","Eox03lpZeX"
0.01,0.4,7,22.7237908141054,"output/model_run_density_increase/paper_example_run/","prevs_2_10","0;0.6;0.8","0;0;0","0;0;0","-100;2;5475","-100;2;5475","-100;2;5475",0.4314444,FALSE,4380,1095,5475,TRUE,"1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100",100,1,32,"Pyrethroid","Incidence;Prevalence","ITN 80%/IRS 0%/Larvicide 0%","kVXCFfIDSE"
